은행,상품명,기본금리(단리이자 %),최고금리(우대금리포함 단리이자 %),은행 최종제공일,만기 후 금리,가입방법,우대조건,가입 제한조건,가입대상,기타 유의사항,최고한도,전월취급평균금리(만기 12개월 기준),참고사이트
KB국민은행,KB Star 정기예금,2.6,3.75,2023-12-20,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%",인터넷뱅킹스마트뱅킹,해당무,제한없음,실명의 개인 또는 개인사업자,- 가입금액 : 1백만원 이상,,3.97,https://obank.kbstar.com/quics?page=C016613&cc=b061496:b061645&isNew=N&prcode=DP01000938
DGB대구은행,DGB함께예금,3.6,4.05,2023-12-21,"만기 후 1개월 미만 경과 : 약정이자율 x 50%
만기 후 3개월 미만 경과 : 약정이자율 x 25% 
만기 후 3개월 이상 경과 : 약정이자율 x 10%",영업점인터넷뱅킹스마트뱅킹,"최고우대금리 : 연0.45%p
- 전월 총 수신 평잔실적 또는 상품 가입 전 첫만남플러스 통장 보유시 
- DGB대구은행 주택청약상품보유 
- 신규일 ""DGB함께적금"" 동시 가입 및 만기 보유 
-DGB대구은행 오픈뱅킹서비스에 다른 은행 계좌 등록시 
각  연0.10%p                       
*해당상품을 인터넷/스마트뱅킹을 통해 가입 시 : 연0.05%p",제한없음,실명의 개인 및 개인사업자,계좌당 가입 최저한도 : 100만원,,3.97,https://www.dgb.co.kr/com_ebz_fpm_main.act
DGB대구은행,DGB행복파트너예금(일반형),3.16,3.61,2023-12-21,"만기 후 1개월 미만 경과 : 약정이자율 x 50%
만기 후 3개월 미만 경과 : 약정이자율 x 25% 
만기 후 3개월 이상 경과 : 약정이자율 x 10%",영업점인터넷뱅킹스마트뱅킹,"최고우대금리 : 연0.45%p
- 지난달 DGB대구은행 통장으로 연금 입금 실적 보유 : 연0.10%p
- 상품 가입 전 DGB대구은행 신용(체크)카드 보유 : 연0.10%p
- 지난 3개월 예금 평잔 30만원 이상 : 연0.10%p
- DGB행복파트너적금 동시 가입 및 만기 보유 : 연0.10%p
*해당상품을 인터넷/스마트뱅킹을 통해 가입 : 연0.05%p",기타제한,만50세 이상 개인,계좌당 가입 최저한도 : 100만원,,3.23,https://www.dgb.co.kr/com_ebz_fpm_main.act
DGB대구은행,DGB주거래우대예금(첫만남고객형),3.4,4.05,2023-12-21,"만기 후 1개월 미만 경과 : 약정이자율 x 50%
만기 후 3개월 미만 경과 : 약정이자율 x 25% 
만기 후 3개월 이상 경과 : 약정이자율 x 10%",영업점인터넷뱅킹스마트뱅킹,"최고우대금리 : 연0.65%p              
 - 목돈굴리기예금 최초 가입시 : 연0.20%p
 - 상품 가입 전 최근 1개월 이내 신용(체크)카드 신규 발급 : 연0.20%p
 - 상품 가입 전 최근 1개월 이내 인터넷.폰.스마트뱅킹 가입 : 연0.20%p
 * 해당 상품을 인터넷/스마트뱅킹을 통해 가입 : 연0.05%p",제한없음,실명의 개인,계좌당 가입 최저한도 : 100만원,,3.81,https://www.dgb.co.kr/com_ebz_fpm_main.act
DGB대구은행,IM스마트예금,3.75,4,2023-12-21,"만기 후 1개월 미만 경과 : 약정이자율 x 50%
만기 후 3개월 미만 경과 : 약정이자율 x 25% 
만기 후 3개월 이상 경과 : 약정이자율 x 10%",인터넷뱅킹스마트뱅킹,"최고우대금리 : 연0.25%p
- 가입일(재예치일)로부터 3개월이내 아래 1가지 이상 요건 충족시
① DGB대구은행 주택청약종합저축 보유
② DGB대구은행 신용(체크)카드 결제실적 보유(결제금액 출금기준)
* 해당 상품을 인터넷/스마트뱅크를 통해 가입 : 연0.05%p",제한없음,실명의 개인,계좌당 가입 최저한도 : 100만원,,4.01,https://www.dgb.co.kr/com_ebz_fpm_main.act
BNK부산은행,더(The) 레벨업 정기예금,3.75,4.15,2023-12-20,"- 만기후1년내: 가입기간별 일반정기예금이율 x 50%
- 만기후1년초과:가입기간별 일반정기예금이율 x 20%",스마트뱅킹,"*우대이율(최대 0.40%p)
가. 모바일뱅킹 금융정보 및 혜택알림 동의 우대이율 : 0.10%p
나. 이벤트 우대이율 : 최대 0.30%p
① 비대면 정기예금 재예치 우대이율  : 0.30%
② 거래실적 우대이율  : 최대 0.30%p
※ 단①과 ②의 우대이율은 중복 불가",제한없음,제한없음,"1. 가입금액 : 1백만원 이상 제한없음 (원단위)
2. 가입기간 : 6개월 1년
3. 이자지급방식 : 만기일시지급식",,4.01,https://www.busanbank.co.kr/ib20/mnu/FPMDPO012001002
BNK부산은행,더(The) 특판 정기예금,3.75,4.15,2023-12-20,"- 만기후1년내: 가입기간별 일반정기예금이율 x 50%
- 만기후1년초과:가입기간별 일반정기예금이율 x 20%",인터넷뱅킹스마트뱅킹,"* 우대이율(최대 0.40%p)
가. 모바일뱅킹 금융정보 및 혜택알림 동의 우대이율 : 0.10%p
나. 이벤트 우대이율 : 최대 0.30%p 
① 더(The) 특판 정기예금 신규고객 우대이율 : 0.30%p
② 가입금액 1.5억원 이상 가입시 : 0.15%p
※ 단①과 ②의 우대이율은 중복 불가(중복 시 ①의 우대이율 적용)",제한없음,실명의 개인,"1. 가입금액 : 1백만원 이상 제한없음 (원단위)
2. 가입기간 : 1개월 3개월 6개월 1년 2년 3년
3. 이자지급방식 : 만기일시지급식",,3.93,https://www.busanbank.co.kr/ib20/mnu/FPMDPO012001002
BNK부산은행,LIVE정기예금,2.75,3.8,2023-12-20,"- 만기후1년내: 가입기간별 일반정기예금이율 x 50%
- 만기후1년초과:가입기간별 일반정기예금이율 x 20%",영업점인터넷뱅킹,*해당사항없음,제한없음,제한없음,"1. 가입금액 :
   1천만원 이상
2. 가입기간 : 
1개월 이상 60개월 이하(일단위)
3. 월이자지급식/만기일시지급식",,4.11,https://www.busanbank.co.kr/ib20/mnu/FPMDPO012001002
광주은행,The플러스예금,3.6,3.9,2023-12-20,"*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 일반정기예금 고시금리의 1/2 
*만기후 1개월 초과: 0.01%",영업점스마트뱅킹,"▶ 이벤트기간동안 최고 우대금리 0.30% 
①이벤트 기간동안 예금 가입한 경우 : 0.20%
②최근 6개월 동안 당행 정기예금 계좌가 없는 경우 : 0.10%
 ※ 이벤트기간:23.12.19~24.01.31",제한없음,개인 및 법인(단국가 지자체 및 금융기관 제외),"1. 가입기간 : 3개월6개월1년제
2. 가입금액 : 10백만원이상 고객당 10억원한도",10억원,3.97,https://www.kjbank.com/ib20/mnu/FPMDPTR030100?INBN_GDS_NO=DEP20230922001
광주은행,스마트모아Dream정기예금,3.28,3.68,2023-12-22,"*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 일반정기예금 고시금리의 1/2 
*만기후 1개월 초과: 0.01%",인터넷뱅킹스마트뱅킹,"▶ 1천만원 이상 가입시 최대 0.2%우대 
▶ 이벤트 기간동안 6개월이상 2년미만 가입시 우대금리 : 0.20%
 ※ 이벤트기간:23.12.12~24.01.31",제한없음,개인 및 개인사업자,"1. 가입기간 : 1개월이상 3년제
2. 최소가입금액 : 100만원이상",,3.85,https://www.kjbank.com/ib20/mnu/FPMDPTR030100?INBN_GDS_NO=DEP20101101026
광주은행,굿스타트예금,3.18,3.88,2023-12-22,"*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 일반정기예금 고시금리의 1/2 
*만기후 1개월 초과: 0.01%",스마트뱅킹,"▶ 최고우대금리 0.5% 
 ① 첫예금거래 : 0.4% -최근1년동안 정기예금 계좌 신규 또는 해지이력이 없는경우
 ② 개인(신용)정보 수집이용동의 : 0.1% -만기일전일까지 유지시
▶ 이벤트금리 0.2% -이벤트 기간동안 가입 후 만기 해지시
 ※ 이벤트기간:23.11.23~23.12.29",제한없음,개인 및 개인사업자,"1. 가입기간 : 1년제
2. 가입금액 : 1백만원이상 최고 1억원(1인1계좌)",1억원,4.04,https://www.kjbank.com/ib20/mnu/FPMDPTR030100?INBN_GDS_NO=DEP20230209001
전북은행,"JB 다이렉트예금통장
(만기일시지급식)",3.9,3.9,2023-12-20,"만기후 1개월 이하 : 만기일 현재 계약기간별 정기예금 실행이율 1/2
만기후 1개월 초과 : 연 0.01%",인터넷뱅킹스마트뱅킹,"우대조건
없음",제한없음,실명의 개인(임의단체 제외,"가입금액 1계좌당 1백만원이상 10억원이하
1인당  총 10억원 이하
인터넷/스마트폰뱅킹 가입상품",10억원,3.9,https://www.jbbank.co.kr/
전북은행,"JB 123 정기예금
 (만기일시지급식)",3.75,4.05,2023-12-20,"만기후 1개월 이하 : 만기일 현재 계약기간별 정기예금 실행이율 1/2
만기후 1개월 초과 : 연 0.01%",인터넷뱅킹스마트뱅킹,"자동재예치 우대이율
1회차 0.1%
2회차 0.2%
3회차 0.3%",제한없음,실명의 개인 또는 개인사업자 (1인 다계좌 가입 가능함),"예금의 신규 : 인터넷뱅킹 모바일뱅킹 모바일웹 BDT
예금의 해지 : 인터넷뱅킹 모바일뱅킹 영업점
가입금액 최저 1백만원이상 고객별 5억원 이사 (다만 자동재예치시 이자 원가로 인한 5억원 초과는 가능) 계좌수 관계없이 가입가능",5억원,4.32,https://m.jbbank.co.kr/P_M_NMW_GATE.act?gds_cd=1001200240059&gds_dtl_cd=0000&TRGT_URL=/P_M_NMW_NFF_DESV.act
BNK경남은행,BNK주거래우대정기예금,3.5,3.8,2023-12-20,"만기 후 1개월 이내: 일반정기예금 기본이율 Ⅹ50%
만기 후 1개월 초과: 일반정기예금 기본이율 Ⅹ20%",인터넷뱅킹스마트뱅킹,"①급여연금가맹점대금 중 한 종류 입금할 경우 0.10%
②당행 신용/체크카드 결제실적 보유할 경우 0.10%
③가입일 기준 6개월이내 당행 정기예금 미보유 신규 고객인 경우 0.10%",제한없음,개인 및 개인사업자,"1. 이 예금의 계약기간은 6개월 1년 2년으로 한다.
2. 가입좌수 제한없으며 가입금액은 최소 1백만원 이상 최고 5억원 이하이다.",5억원,3.47,https://www.knbank.co.kr/ib20/mnu/FPMDPT020108000
BNK경남은행,BNK더조은정기예금,2.95,3.45,2023-12-20,"만기 후 1개월 이내: 일반정기예금 기본이율 Ⅹ50%
만기 후 1개월 초과: 일반정기예금 기본이율 Ⅹ20%",인터넷뱅킹스마트뱅킹,"①가입금액 20백만원 이상인 경우 0.20%
②이 예금 신규시 금리우대쿠폰 등록할 경우 0.20%
③ 경남은행 오픈뱅킹 서비스에 가입되어 있는 경우(만기시까지 해당서비스 유지하는 경우) 0.10%",제한없음,거래대상자는 제한을 두지 아니한다. 다만 국가 및 지방자치단체는 이 예금을 거래할 수 없다.,"1. 이 예금의 계약기간은 3개월 이상 2년 이내 월단위로 한다.
2. 가입금액은 1인당 최소 100만원 이상 5억원 이하이다.",5억원,3.09,https://www.knbank.co.kr/ib20/mnu/FPMDPT020108000
